,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,186,green,184,9082.23,2020,1,201,1,2020-01-01,Rockaway Park
1,461,yellow,33,1623.94,2020,1,201,1,2020-01-01,Rockaway Park
2,189,green,134,6250.35,2020,2,201,1,2020-02-01,Rockaway Park
3,461,yellow,34,1522.51,2020,2,201,1,2020-02-01,Rockaway Park
4,189,green,50,2381.3,2020,3,201,1,2020-03-01,Rockaway Park
5,461,yellow,31,1391.7599999999998,2020,3,201,1,2020-03-01,Rockaway Park
6,179,green,10,551.7800000000001,2020,4,201,1,2020-04-01,Rockaway Park
7,451,yellow,14,466.5100000000001,2020,4,201,1,2020-04-01,Rockaway Park
8,187,green,17,899.74,2020,5,201,1,2020-05-01,Rockaway Park
9,460,yellow,24,1135.51,2020,5,201,1,2020-05-01,Rockaway Park
10,186,green,25,1421.5099999999998,2020,6,201,1,2020-06-01,Rockaway Park
11,458,yellow,40,2393.34,2020,6,201,1,2020-06-01,Rockaway Park
12,188,green,53,2694.859999999999,2020,7,201,1,2020-07-01,Rockaway Park
13,459,yellow,57,3489.33,2020,7,201,1,2020-07-01,Rockaway Park
14,190,green,47,2114.21,2020,8,201,1,2020-08-01,Rockaway Park
15,459,yellow,84,4588.45,2020,8,201,1,2020-08-01,Rockaway Park
16,185,green,62,3112.34,2020,9,201,1,2020-09-01,Rockaway Park
17,459,yellow,67,3242.33,2020,9,201,1,2020-09-01,Rockaway Park
18,189,green,64,3263.02,2020,10,201,1,2020-10-01,Rockaway Park
19,460,yellow,66,3372.29,2020,10,201,1,2020-10-01,Rockaway Park
20,189,green,51,2433.55,2020,11,201,1,2020-11-01,Rockaway Park
21,460,yellow,70,3680.670000000001,2020,11,201,1,2020-11-01,Rockaway Park
22,189,green,53,2526.439999999999,2020,12,201,1,2020-12-01,Rockaway Park
23,460,yellow,82,4191.58,2020,12,201,1,2020-12-01,Rockaway Park
24,192,green,50,2972.38,2019,1,201,1,2019-01-01,Rockaway Park
25,463,yellow,33,1625.99,2019,1,201,1,2019-01-01,Rockaway Park
26,194,green,55,3330.0,2019,2,201,1,2019-02-01,Rockaway Park
27,461,yellow,38,2253.92,2019,2,201,1,2019-02-01,Rockaway Park
28,195,green,99,5271.7,2019,3,201,1,2019-03-01,Rockaway Park
29,462,yellow,50,2699.33,2019,3,201,1,2019-03-01,Rockaway Park
30,194,green,50,2490.2000000000007,2019,4,201,1,2019-04-01,Rockaway Park
31,462,yellow,40,2298.21,2019,4,201,1,2019-04-01,Rockaway Park
32,193,green,47,2091.72,2019,5,201,1,2019-05-01,Rockaway Park
33,461,yellow,44,2488.03,2019,5,201,1,2019-05-01,Rockaway Park
34,188,green,43,1721.6799999999998,2019,6,201,1,2019-06-01,Rockaway Park
35,461,yellow,35,1683.9299999999998,2019,6,201,1,2019-06-01,Rockaway Park
36,184,green,107,5036.97,2019,7,201,1,2019-07-01,Rockaway Park
37,462,yellow,60,2555.17,2019,7,201,1,2019-07-01,Rockaway Park
38,189,green,114,5887.33,2019,8,201,1,2019-08-01,Rockaway Park
39,461,yellow,56,2789.45,2019,8,201,1,2019-08-01,Rockaway Park
40,193,green,140,6469.1900000000005,2019,9,201,1,2019-09-01,Rockaway Park
41,461,yellow,40,1853.32,2019,9,201,1,2019-09-01,Rockaway Park
42,191,green,156,7185.63,2019,10,201,1,2019-10-01,Rockaway Park
43,461,yellow,41,1906.75,2019,10,201,1,2019-10-01,Rockaway Park
44,192,green,103,4959.530000000001,2019,11,201,1,2019-11-01,Rockaway Park
45,460,yellow,44,2056.3,2019,11,201,1,2019-11-01,Rockaway Park
46,191,green,144,6714.61,2019,12,201,1,2019-12-01,Rockaway Park
47,461,yellow,27,1130.74,2019,12,201,1,2019-12-01,Rockaway Park
