,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,217,green,252,7904.94,2020,1,232,1,2020-01-01,Two Bridges/Seward Park
1,492,yellow,8232,173676.36000000004,2020,1,232,1,2020-01-01,Two Bridges/Seward Park
2,220,green,176,5810.27,2020,2,232,1,2020-02-01,Two Bridges/Seward Park
3,491,yellow,8873,184895.31,2020,2,232,1,2020-02-01,Two Bridges/Seward Park
4,219,green,94,2700.1500000000005,2020,3,232,1,2020-03-01,Two Bridges/Seward Park
5,491,yellow,4667,97080.84,2020,3,232,1,2020-03-01,Two Bridges/Seward Park
6,204,green,10,264.84000000000003,2020,4,232,1,2020-04-01,Two Bridges/Seward Park
7,482,yellow,315,6877.14,2020,4,232,1,2020-04-01,Two Bridges/Seward Park
8,217,green,20,526.4200000000001,2020,5,232,1,2020-05-01,Two Bridges/Seward Park
9,491,yellow,606,14712.14,2020,5,232,1,2020-05-01,Two Bridges/Seward Park
10,217,green,40,1183.66,2020,6,232,1,2020-06-01,Two Bridges/Seward Park
11,489,yellow,844,21566.2,2020,6,232,1,2020-06-01,Two Bridges/Seward Park
12,217,green,56,1818.53,2020,7,232,1,2020-07-01,Two Bridges/Seward Park
13,490,yellow,1161,30752.14,2020,7,232,1,2020-07-01,Two Bridges/Seward Park
14,219,green,65,2403.57,2020,8,232,1,2020-08-01,Two Bridges/Seward Park
15,490,yellow,1437,37534.37,2020,8,232,1,2020-08-01,Two Bridges/Seward Park
16,214,green,78,2793.74,2020,9,232,1,2020-09-01,Two Bridges/Seward Park
17,490,yellow,1789,44282.52,2020,9,232,1,2020-09-01,Two Bridges/Seward Park
18,218,green,82,3126.92,2020,10,232,1,2020-10-01,Two Bridges/Seward Park
19,491,yellow,2084,49804.98000000001,2020,10,232,1,2020-10-01,Two Bridges/Seward Park
20,219,green,61,2138.51,2020,11,232,1,2020-11-01,Two Bridges/Seward Park
21,491,yellow,2038,50065.75,2020,11,232,1,2020-11-01,Two Bridges/Seward Park
22,219,green,54,1895.32,2020,12,232,1,2020-12-01,Two Bridges/Seward Park
23,491,yellow,1572,39254.66,2020,12,232,1,2020-12-01,Two Bridges/Seward Park
24,222,green,3,108.71,2019,1,232,1,2019-01-01,Two Bridges/Seward Park
25,494,yellow,11248,195873.54000000004,2019,1,232,1,2019-01-01,Two Bridges/Seward Park
26,224,green,4,59.36,2019,2,232,1,2019-02-01,Two Bridges/Seward Park
27,492,yellow,10868,214297.87000000005,2019,2,232,1,2019-02-01,Two Bridges/Seward Park
28,226,green,4,72.05,2019,3,232,1,2019-03-01,Two Bridges/Seward Park
29,492,yellow,13561,271893.44000000006,2019,3,232,1,2019-03-01,Two Bridges/Seward Park
30,224,green,1,27.01,2019,4,232,1,2019-04-01,Two Bridges/Seward Park
31,492,yellow,11018,222912.47000000003,2019,4,232,1,2019-04-01,Two Bridges/Seward Park
32,224,green,7,302.03000000000003,2019,5,232,1,2019-05-01,Two Bridges/Seward Park
33,492,yellow,10744,221857.53000000003,2019,5,232,1,2019-05-01,Two Bridges/Seward Park
34,219,green,7,224.28,2019,6,232,1,2019-06-01,Two Bridges/Seward Park
35,492,yellow,9669,197298.13,2019,6,232,1,2019-06-01,Two Bridges/Seward Park
36,213,green,12,294.89000000000004,2019,7,232,1,2019-07-01,Two Bridges/Seward Park
37,492,yellow,8608,184426.78,2019,7,232,1,2019-07-01,Two Bridges/Seward Park
38,218,green,25,846.5600000000001,2019,8,232,1,2019-08-01,Two Bridges/Seward Park
39,492,yellow,8855,188977.73000000007,2019,8,232,1,2019-08-01,Two Bridges/Seward Park
40,223,green,105,3550.61,2019,9,232,1,2019-09-01,Two Bridges/Seward Park
41,492,yellow,8717,182761.38,2019,9,232,1,2019-09-01,Two Bridges/Seward Park
42,222,green,206,7087.6,2019,10,232,1,2019-10-01,Two Bridges/Seward Park
43,491,yellow,9034,192201.8,2019,10,232,1,2019-10-01,Two Bridges/Seward Park
44,223,green,194,6663.65,2019,11,232,1,2019-11-01,Two Bridges/Seward Park
45,491,yellow,9169,193465.28000000003,2019,11,232,1,2019-11-01,Two Bridges/Seward Park
46,222,green,184,6594.75,2019,12,232,1,2019-12-01,Two Bridges/Seward Park
47,492,yellow,8976,194888.22000000003,2019,12,232,1,2019-12-01,Two Bridges/Seward Park
