,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,238,green,19,644.1300000000001,2020,1,253,1,2020-01-01,Willets Point
1,513,yellow,22,1009.45,2020,1,253,1,2020-01-01,Willets Point
2,241,green,13,420.09,2020,2,253,1,2020-02-01,Willets Point
3,511,yellow,20,1579.85,2020,2,253,1,2020-02-01,Willets Point
4,239,green,8,150.46,2020,3,253,1,2020-03-01,Willets Point
5,512,yellow,9,447.34,2020,3,253,1,2020-03-01,Willets Point
6,264,green,0,0.0,2020,4,253,1,2020-04-01,Willets Point
7,502,yellow,1,54.07,2020,4,253,1,2020-04-01,Willets Point
8,237,green,3,37.1,2020,5,253,1,2020-05-01,Willets Point
9,512,yellow,5,233.71,2020,5,253,1,2020-05-01,Willets Point
10,264,green,0,0.0,2020,6,253,1,2020-06-01,Willets Point
11,509,yellow,9,328.96,2020,6,253,1,2020-06-01,Willets Point
12,237,green,1,23.8,2020,7,253,1,2020-07-01,Willets Point
13,511,yellow,5,215.95,2020,7,253,1,2020-07-01,Willets Point
14,238,green,1,45.0,2020,8,253,1,2020-08-01,Willets Point
15,511,yellow,10,380.87000000000006,2020,8,253,1,2020-08-01,Willets Point
16,233,green,5,170.86,2020,9,253,1,2020-09-01,Willets Point
17,511,yellow,13,939.31,2020,9,253,1,2020-09-01,Willets Point
18,238,green,2,55.3,2020,10,253,1,2020-10-01,Willets Point
19,512,yellow,4,203.54,2020,10,253,1,2020-10-01,Willets Point
20,239,green,2,134.46,2020,11,253,1,2020-11-01,Willets Point
21,512,yellow,6,141.25,2020,11,253,1,2020-11-01,Willets Point
22,240,green,1,67.23,2020,12,253,1,2020-12-01,Willets Point
23,512,yellow,3,168.91000000000005,2020,12,253,1,2020-12-01,Willets Point
24,243,green,19,815.68,2019,1,253,1,2019-01-01,Willets Point
25,515,yellow,23,900.5199999999998,2019,1,253,1,2019-01-01,Willets Point
26,245,green,26,961.4,2019,2,253,1,2019-02-01,Willets Point
27,513,yellow,17,1088.68,2019,2,253,1,2019-02-01,Willets Point
28,247,green,21,616.3999999999997,2019,3,253,1,2019-03-01,Willets Point
29,513,yellow,17,687.1800000000001,2019,3,253,1,2019-03-01,Willets Point
30,245,green,104,4162.0,2019,4,253,1,2019-04-01,Willets Point
31,513,yellow,20,1356.19,2019,4,253,1,2019-04-01,Willets Point
32,245,green,79,3264.110000000001,2019,5,253,1,2019-05-01,Willets Point
33,513,yellow,14,739.7,2019,5,253,1,2019-05-01,Willets Point
34,239,green,123,4883.04,2019,6,253,1,2019-06-01,Willets Point
35,513,yellow,29,1887.98,2019,6,253,1,2019-06-01,Willets Point
36,232,green,105,4095.960000000001,2019,7,253,1,2019-07-01,Willets Point
37,513,yellow,29,1551.21,2019,7,253,1,2019-07-01,Willets Point
38,239,green,176,7578.380000000001,2019,8,253,1,2019-08-01,Willets Point
39,513,yellow,39,1866.33,2019,8,253,1,2019-08-01,Willets Point
40,244,green,179,8067.52,2019,9,253,1,2019-09-01,Willets Point
41,513,yellow,34,1413.0000000000002,2019,9,253,1,2019-09-01,Willets Point
42,243,green,54,1849.12,2019,10,253,1,2019-10-01,Willets Point
43,512,yellow,29,1657.18,2019,10,253,1,2019-10-01,Willets Point
44,244,green,18,626.32,2019,11,253,1,2019-11-01,Willets Point
45,512,yellow,11,523.77,2019,11,253,1,2019-11-01,Willets Point
46,243,green,14,562.13,2019,12,253,1,2019-12-01,Willets Point
47,513,yellow,22,935.03,2019,12,253,1,2019-12-01,Willets Point
