,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,11,green,237,7400.02,2020,1,15,1,2020-01-01,Bay Terrace/Fort Totten
1,279,yellow,148,4743.139999999999,2020,1,15,1,2020-01-01,Bay Terrace/Fort Totten
2,13,green,149,5257.9,2020,2,15,1,2020-02-01,Bay Terrace/Fort Totten
3,279,yellow,93,3084.11,2020,2,15,1,2020-02-01,Bay Terrace/Fort Totten
4,12,green,67,1802.44,2020,3,15,1,2020-03-01,Bay Terrace/Fort Totten
5,279,yellow,61,1800.2899999999995,2020,3,15,1,2020-03-01,Bay Terrace/Fort Totten
6,10,green,6,214.13,2020,4,15,1,2020-04-01,Bay Terrace/Fort Totten
7,277,yellow,15,404.17,2020,4,15,1,2020-04-01,Bay Terrace/Fort Totten
8,10,green,18,627.61,2020,5,15,1,2020-05-01,Bay Terrace/Fort Totten
9,279,yellow,21,675.9399999999999,2020,5,15,1,2020-05-01,Bay Terrace/Fort Totten
10,10,green,29,822.0699999999999,2020,6,15,1,2020-06-01,Bay Terrace/Fort Totten
11,278,yellow,24,869.63,2020,6,15,1,2020-06-01,Bay Terrace/Fort Totten
12,11,green,21,804.75,2020,7,15,1,2020-07-01,Bay Terrace/Fort Totten
13,279,yellow,56,2154.5,2020,7,15,1,2020-07-01,Bay Terrace/Fort Totten
14,12,green,43,1685.07,2020,8,15,1,2020-08-01,Bay Terrace/Fort Totten
15,278,yellow,61,2436.2000000000003,2020,8,15,1,2020-08-01,Bay Terrace/Fort Totten
16,10,green,33,1033.1799999999998,2020,9,15,1,2020-09-01,Bay Terrace/Fort Totten
17,279,yellow,99,3673.12,2020,9,15,1,2020-09-01,Bay Terrace/Fort Totten
18,12,green,50,1804.44,2020,10,15,1,2020-10-01,Bay Terrace/Fort Totten
19,278,yellow,85,3069.8500000000004,2020,10,15,1,2020-10-01,Bay Terrace/Fort Totten
20,12,green,30,1106.4499999999998,2020,11,15,1,2020-11-01,Bay Terrace/Fort Totten
21,278,yellow,92,3242.43,2020,11,15,1,2020-11-01,Bay Terrace/Fort Totten
22,11,green,23,791.91,2020,12,15,1,2020-12-01,Bay Terrace/Fort Totten
23,278,yellow,91,3223.79,2020,12,15,1,2020-12-01,Bay Terrace/Fort Totten
24,12,green,157,4598.810000000001,2019,1,15,1,2019-01-01,Bay Terrace/Fort Totten
25,279,yellow,104,3309.84,2019,1,15,1,2019-01-01,Bay Terrace/Fort Totten
26,13,green,199,5051.590000000001,2019,2,15,1,2019-02-01,Bay Terrace/Fort Totten
27,279,yellow,139,4579.9400000000005,2019,2,15,1,2019-02-01,Bay Terrace/Fort Totten
28,13,green,175,5070.460000000001,2019,3,15,1,2019-03-01,Bay Terrace/Fort Totten
29,279,yellow,161,5173.63,2019,3,15,1,2019-03-01,Bay Terrace/Fort Totten
30,14,green,107,2926.970000000001,2019,4,15,1,2019-04-01,Bay Terrace/Fort Totten
31,279,yellow,118,4093.3300000000017,2019,4,15,1,2019-04-01,Bay Terrace/Fort Totten
32,13,green,89,2276.8600000000006,2019,5,15,1,2019-05-01,Bay Terrace/Fort Totten
33,279,yellow,118,4854.000000000002,2019,5,15,1,2019-05-01,Bay Terrace/Fort Totten
34,13,green,81,1799.8500000000004,2019,6,15,1,2019-06-01,Bay Terrace/Fort Totten
35,279,yellow,110,3132.580000000001,2019,6,15,1,2019-06-01,Bay Terrace/Fort Totten
36,14,green,167,5237.320000000001,2019,7,15,1,2019-07-01,Bay Terrace/Fort Totten
37,279,yellow,136,4489.130000000001,2019,7,15,1,2019-07-01,Bay Terrace/Fort Totten
38,14,green,167,4806.240000000001,2019,8,15,1,2019-08-01,Bay Terrace/Fort Totten
39,279,yellow,116,3662.62,2019,8,15,1,2019-08-01,Bay Terrace/Fort Totten
40,13,green,159,5381.7,2019,9,15,1,2019-09-01,Bay Terrace/Fort Totten
41,279,yellow,125,4155.77,2019,9,15,1,2019-09-01,Bay Terrace/Fort Totten
42,13,green,209,7045.66,2019,10,15,1,2019-10-01,Bay Terrace/Fort Totten
43,279,yellow,152,5332.030000000001,2019,10,15,1,2019-10-01,Bay Terrace/Fort Totten
44,12,green,167,5848.89,2019,11,15,1,2019-11-01,Bay Terrace/Fort Totten
45,279,yellow,139,5053.389999999999,2019,11,15,1,2019-11-01,Bay Terrace/Fort Totten
46,13,green,152,4862.34,2019,12,15,1,2019-12-01,Bay Terrace/Fort Totten
47,279,yellow,140,4810.75,2019,12,15,1,2019-12-01,Bay Terrace/Fort Totten
