,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,160,green,1077,18040.71,2020,1,173,1,2020-01-01,North Corona
1,434,yellow,240,5885.91,2020,1,173,1,2020-01-01,North Corona
2,163,green,961,16403.83,2020,2,173,1,2020-02-01,North Corona
3,434,yellow,205,5090.2300000000005,2020,2,173,1,2020-02-01,North Corona
4,162,green,549,8193.58,2020,3,173,1,2020-03-01,North Corona
5,434,yellow,116,2442.850000000001,2020,3,173,1,2020-03-01,North Corona
6,153,green,34,737.22,2020,4,173,1,2020-04-01,North Corona
7,425,yellow,23,446.27,2020,4,173,1,2020-04-01,North Corona
8,160,green,79,1857.08,2020,5,173,1,2020-05-01,North Corona
9,432,yellow,77,2144.18,2020,5,173,1,2020-05-01,North Corona
10,160,green,122,2717.35,2020,6,173,1,2020-06-01,North Corona
11,430,yellow,95,3027.3699999999994,2020,6,173,1,2020-06-01,North Corona
12,162,green,127,2852.39,2020,7,173,1,2020-07-01,North Corona
13,433,yellow,139,4720.23,2020,7,173,1,2020-07-01,North Corona
14,164,green,167,3652.35,2020,8,173,1,2020-08-01,North Corona
15,432,yellow,160,5172.08,2020,8,173,1,2020-08-01,North Corona
16,160,green,173,4057.5700000000006,2020,9,173,1,2020-09-01,North Corona
17,432,yellow,117,3849.25,2020,9,173,1,2020-09-01,North Corona
18,163,green,204,4205.99,2020,10,173,1,2020-10-01,North Corona
19,433,yellow,139,4513.46,2020,10,173,1,2020-10-01,North Corona
20,162,green,186,4888.09,2020,11,173,1,2020-11-01,North Corona
21,432,yellow,141,4304.49,2020,11,173,1,2020-11-01,North Corona
22,162,green,187,4680.709999999999,2020,12,173,1,2020-12-01,North Corona
23,433,yellow,140,4570.07,2020,12,173,1,2020-12-01,North Corona
24,165,green,1503,21419.37,2019,1,173,1,2019-01-01,North Corona
25,435,yellow,286,6391.39,2019,1,173,1,2019-01-01,North Corona
26,167,green,1318,19474.82,2019,2,173,1,2019-02-01,North Corona
27,433,yellow,318,7470.460000000001,2019,2,173,1,2019-02-01,North Corona
28,168,green,1647,24044.120000000003,2019,3,173,1,2019-03-01,North Corona
29,434,yellow,363,7994.900000000002,2019,3,173,1,2019-03-01,North Corona
30,167,green,1397,18814.03,2019,4,173,1,2019-04-01,North Corona
31,434,yellow,275,5558.34,2019,4,173,1,2019-04-01,North Corona
32,165,green,1530,19572.82,2019,5,173,1,2019-05-01,North Corona
33,434,yellow,250,4331.870000000001,2019,5,173,1,2019-05-01,North Corona
34,161,green,1498,20361.59,2019,6,173,1,2019-06-01,North Corona
35,434,yellow,275,5879.120000000001,2019,6,173,1,2019-06-01,North Corona
36,158,green,1347,19356.3,2019,7,173,1,2019-07-01,North Corona
37,434,yellow,308,7168.83,2019,7,173,1,2019-07-01,North Corona
38,162,green,1295,20892.86,2019,8,173,1,2019-08-01,North Corona
39,434,yellow,255,6064.25,2019,8,173,1,2019-08-01,North Corona
40,166,green,1265,19271.35,2019,9,173,1,2019-09-01,North Corona
41,434,yellow,253,5536.290000000001,2019,9,173,1,2019-09-01,North Corona
42,164,green,1248,20955.24,2019,10,173,1,2019-10-01,North Corona
43,434,yellow,234,5901.240000000001,2019,10,173,1,2019-10-01,North Corona
44,165,green,1239,21676.54,2019,11,173,1,2019-11-01,North Corona
45,434,yellow,289,6771.57,2019,11,173,1,2019-11-01,North Corona
46,165,green,1316,23375.62,2019,12,173,1,2019-12-01,North Corona
47,434,yellow,290,7092.17,2019,12,173,1,2019-12-01,North Corona
