,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,245,green,7707,107455.22,2020,1,260,1,2020-01-01,Woodside
1,520,yellow,3194,74355.69,2020,1,260,1,2020-01-01,Woodside
2,248,green,6997,97303.23,2020,2,260,1,2020-02-01,Woodside
3,518,yellow,2876,66789.70000000001,2020,2,260,1,2020-02-01,Woodside
4,246,green,3488,47534.06,2020,3,260,1,2020-03-01,Woodside
5,519,yellow,1729,37057.9,2020,3,260,1,2020-03-01,Woodside
6,229,green,118,2303.64,2020,4,260,1,2020-04-01,Woodside
7,509,yellow,220,4430.9800000000005,2020,4,260,1,2020-04-01,Woodside
8,244,green,230,4306.890000000001,2020,5,260,1,2020-05-01,Woodside
9,519,yellow,345,6829.31,2020,5,260,1,2020-05-01,Woodside
10,244,green,207,4100.679999999999,2020,6,260,1,2020-06-01,Woodside
11,516,yellow,313,7000.77,2020,6,260,1,2020-06-01,Woodside
12,244,green,227,4266.12,2020,7,260,1,2020-07-01,Woodside
13,518,yellow,503,11431.9,2020,7,260,1,2020-07-01,Woodside
14,245,green,334,6786.890000000001,2020,8,260,1,2020-08-01,Woodside
15,518,yellow,644,14142.070000000002,2020,8,260,1,2020-08-01,Woodside
16,240,green,393,7614.950000000001,2020,9,260,1,2020-09-01,Woodside
17,518,yellow,654,13743.89,2020,9,260,1,2020-09-01,Woodside
18,245,green,651,12293.86,2020,10,260,1,2020-10-01,Woodside
19,519,yellow,788,15287.32,2020,10,260,1,2020-10-01,Woodside
20,246,green,552,12652.3,2020,11,260,1,2020-11-01,Woodside
21,519,yellow,803,17145.61,2020,11,260,1,2020-11-01,Woodside
22,247,green,450,10668.33,2020,12,260,1,2020-12-01,Woodside
23,519,yellow,755,16662.06,2020,12,260,1,2020-12-01,Woodside
24,250,green,12243,153466.04000000004,2019,1,260,1,2019-01-01,Woodside
25,522,yellow,4049,72893.63,2019,1,260,1,2019-01-01,Woodside
26,252,green,10833,135955.26000000004,2019,2,260,1,2019-02-01,Woodside
27,520,yellow,3483,71294.38,2019,2,260,1,2019-02-01,Woodside
28,254,green,11969,153099.84000000003,2019,3,260,1,2019-03-01,Woodside
29,520,yellow,3921,81456.36000000002,2019,3,260,1,2019-03-01,Woodside
30,252,green,10667,139012.68000000002,2019,4,260,1,2019-04-01,Woodside
31,520,yellow,3794,79280.56,2019,4,260,1,2019-04-01,Woodside
32,252,green,10847,142489.21000000002,2019,5,260,1,2019-05-01,Woodside
33,520,yellow,3863,79605.42000000001,2019,5,260,1,2019-05-01,Woodside
34,246,green,10863,143114.81000000003,2019,6,260,1,2019-06-01,Woodside
35,520,yellow,3737,78021.85000000002,2019,6,260,1,2019-06-01,Woodside
36,239,green,10874,144046.27000000002,2019,7,260,1,2019-07-01,Woodside
37,520,yellow,3636,76518.18000000001,2019,7,260,1,2019-07-01,Woodside
38,246,green,9951,136243.89,2019,8,260,1,2019-08-01,Woodside
39,520,yellow,3329,72258.14000000001,2019,8,260,1,2019-08-01,Woodside
40,251,green,9180,125654.55000000002,2019,9,260,1,2019-09-01,Woodside
41,520,yellow,3182,69094.59000000001,2019,9,260,1,2019-09-01,Woodside
42,250,green,9409,130155.05000000002,2019,10,260,1,2019-10-01,Woodside
43,519,yellow,3205,78138.88,2019,10,260,1,2019-10-01,Woodside
44,251,green,9116,126043.88000000002,2019,11,260,1,2019-11-01,Woodside
45,519,yellow,3113,74256.98000000001,2019,11,260,1,2019-11-01,Woodside
46,250,green,9192,125115.88,2019,12,260,1,2019-12-01,Woodside
47,520,yellow,3434,80111.06000000001,2019,12,260,1,2019-12-01,Woodside
