,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,173,green,2,11.6,2020,1,187,1,2020-01-01,Port Richmond
1,448,yellow,8,680.47,2020,1,187,1,2020-01-01,Port Richmond
2,176,green,2,77.53999999999999,2020,2,187,1,2020-02-01,Port Richmond
3,448,yellow,8,477.4,2020,2,187,1,2020-02-01,Port Richmond
4,176,green,3,154.42000000000002,2020,3,187,1,2020-03-01,Port Richmond
5,447,yellow,4,212.90000000000003,2020,3,187,1,2020-03-01,Port Richmond
6,166,green,1,65.89,2020,4,187,1,2020-04-01,Port Richmond
7,527,yellow,0,0.0,2020,4,187,1,2020-04-01,Port Richmond
8,174,green,3,221.93,2020,5,187,1,2020-05-01,Port Richmond
9,446,yellow,4,188.89,2020,5,187,1,2020-05-01,Port Richmond
10,173,green,3,171.55,2020,6,187,1,2020-06-01,Port Richmond
11,444,yellow,10,703.79,2020,6,187,1,2020-06-01,Port Richmond
12,175,green,1,73.55,2020,7,187,1,2020-07-01,Port Richmond
13,528,yellow,0,0.0,2020,7,187,1,2020-07-01,Port Richmond
14,177,green,1,75.0,2020,8,187,1,2020-08-01,Port Richmond
15,446,yellow,3,259.99,2020,8,187,1,2020-08-01,Port Richmond
16,259,green,0,0.0,2020,9,187,1,2020-09-01,Port Richmond
17,446,yellow,1,3.3,2020,9,187,1,2020-09-01,Port Richmond
18,176,green,4,145.51999999999998,2020,10,187,1,2020-10-01,Port Richmond
19,447,yellow,5,147.9,2020,10,187,1,2020-10-01,Port Richmond
20,176,green,5,279.0,2020,11,187,1,2020-11-01,Port Richmond
21,446,yellow,4,311.66,2020,11,187,1,2020-11-01,Port Richmond
22,176,green,2,202.5,2020,12,187,1,2020-12-01,Port Richmond
23,447,yellow,2,239.85,2020,12,187,1,2020-12-01,Port Richmond
24,179,green,4,263.74,2019,1,187,1,2019-01-01,Port Richmond
25,449,yellow,5,236.82,2019,1,187,1,2019-01-01,Port Richmond
26,181,green,9,732.36,2019,2,187,1,2019-02-01,Port Richmond
27,447,yellow,8,285.32,2019,2,187,1,2019-02-01,Port Richmond
28,182,green,5,256.09000000000003,2019,3,187,1,2019-03-01,Port Richmond
29,448,yellow,2,129.91,2019,3,187,1,2019-03-01,Port Richmond
30,181,green,9,469.34,2019,4,187,1,2019-04-01,Port Richmond
31,448,yellow,4,354.88,2019,4,187,1,2019-04-01,Port Richmond
32,179,green,9,396.06,2019,5,187,1,2019-05-01,Port Richmond
33,448,yellow,6,118.4,2019,5,187,1,2019-05-01,Port Richmond
34,175,green,2,97.29,2019,6,187,1,2019-06-01,Port Richmond
35,448,yellow,6,182.56000000000003,2019,6,187,1,2019-06-01,Port Richmond
36,171,green,6,300.21000000000004,2019,7,187,1,2019-07-01,Port Richmond
37,448,yellow,8,240.77,2019,7,187,1,2019-07-01,Port Richmond
38,176,green,3,136.41000000000005,2019,8,187,1,2019-08-01,Port Richmond
39,448,yellow,3,149.72,2019,8,187,1,2019-08-01,Port Richmond
40,180,green,7,312.57,2019,9,187,1,2019-09-01,Port Richmond
41,447,yellow,2,133.5,2019,9,187,1,2019-09-01,Port Richmond
42,178,green,15,711.83,2019,10,187,1,2019-10-01,Port Richmond
43,448,yellow,8,478.92,2019,10,187,1,2019-10-01,Port Richmond
44,179,green,9,467.79,2019,11,187,1,2019-11-01,Port Richmond
45,447,yellow,6,328.74,2019,11,187,1,2019-11-01,Port Richmond
46,178,green,2,78.7,2019,12,187,1,2019-12-01,Port Richmond
47,448,yellow,13,1271.34,2019,12,187,1,2019-12-01,Port Richmond
