,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,197,green,1177,26305.69,2020,1,212,1,2020-01-01,Soundview/Bruckner
1,472,yellow,264,7588.73,2020,1,212,1,2020-01-01,Soundview/Bruckner
2,200,green,940,17077.379999999997,2020,2,212,1,2020-02-01,Soundview/Bruckner
3,471,yellow,236,6248.720000000001,2020,2,212,1,2020-02-01,Soundview/Bruckner
4,199,green,526,8155.040000000001,2020,3,212,1,2020-03-01,Soundview/Bruckner
5,471,yellow,127,2702.87,2020,3,212,1,2020-03-01,Soundview/Bruckner
6,186,green,98,2018.44,2020,4,212,1,2020-04-01,Soundview/Bruckner
7,462,yellow,64,1644.05,2020,4,212,1,2020-04-01,Soundview/Bruckner
8,197,green,160,3709.37,2020,5,212,1,2020-05-01,Soundview/Bruckner
9,471,yellow,172,4614.27,2020,5,212,1,2020-05-01,Soundview/Bruckner
10,197,green,179,5790.02,2020,6,212,1,2020-06-01,Soundview/Bruckner
11,469,yellow,205,6791.850000000001,2020,6,212,1,2020-06-01,Soundview/Bruckner
12,198,green,195,5913.21,2020,7,212,1,2020-07-01,Soundview/Bruckner
13,470,yellow,249,9248.94,2020,7,212,1,2020-07-01,Soundview/Bruckner
14,200,green,219,6725.74,2020,8,212,1,2020-08-01,Soundview/Bruckner
15,470,yellow,309,10607.409999999998,2020,8,212,1,2020-08-01,Soundview/Bruckner
16,195,green,289,8387.19,2020,9,212,1,2020-09-01,Soundview/Bruckner
17,470,yellow,275,8962.92,2020,9,212,1,2020-09-01,Soundview/Bruckner
18,199,green,312,7392.03,2020,10,212,1,2020-10-01,Soundview/Bruckner
19,471,yellow,327,10127.22,2020,10,212,1,2020-10-01,Soundview/Bruckner
20,200,green,304,7644.93,2020,11,212,1,2020-11-01,Soundview/Bruckner
21,471,yellow,268,8137.83,2020,11,212,1,2020-11-01,Soundview/Bruckner
22,199,green,230,6026.219999999999,2020,12,212,1,2020-12-01,Soundview/Bruckner
23,471,yellow,329,10380.36,2020,12,212,1,2020-12-01,Soundview/Bruckner
24,202,green,1516,23850.44,2019,1,212,1,2019-01-01,Soundview/Bruckner
25,474,yellow,314,7617.220000000001,2019,1,212,1,2019-01-01,Soundview/Bruckner
26,205,green,1515,24662.090000000004,2019,2,212,1,2019-02-01,Soundview/Bruckner
27,472,yellow,305,7029.960000000001,2019,2,212,1,2019-02-01,Soundview/Bruckner
28,206,green,1568,24696.36,2019,3,212,1,2019-03-01,Soundview/Bruckner
29,472,yellow,359,8475.940000000002,2019,3,212,1,2019-03-01,Soundview/Bruckner
30,204,green,1068,16100.54,2019,4,212,1,2019-04-01,Soundview/Bruckner
31,472,yellow,244,5430.5700000000015,2019,4,212,1,2019-04-01,Soundview/Bruckner
32,204,green,1002,16158.730000000003,2019,5,212,1,2019-05-01,Soundview/Bruckner
33,472,yellow,233,6086.950000000001,2019,5,212,1,2019-05-01,Soundview/Bruckner
34,199,green,917,14576.28,2019,6,212,1,2019-06-01,Soundview/Bruckner
35,472,yellow,179,4380.200000000001,2019,6,212,1,2019-06-01,Soundview/Bruckner
36,193,green,1053,19959.2,2019,7,212,1,2019-07-01,Soundview/Bruckner
37,472,yellow,221,6547.970000000001,2019,7,212,1,2019-07-01,Soundview/Bruckner
38,198,green,1034,21292.660000000003,2019,8,212,1,2019-08-01,Soundview/Bruckner
39,472,yellow,188,5547.93,2019,8,212,1,2019-08-01,Soundview/Bruckner
40,203,green,1009,22225.03,2019,9,212,1,2019-09-01,Soundview/Bruckner
41,472,yellow,194,4744.81,2019,9,212,1,2019-09-01,Soundview/Bruckner
42,202,green,1121,22329.25,2019,10,212,1,2019-10-01,Soundview/Bruckner
43,471,yellow,184,4771.0,2019,10,212,1,2019-10-01,Soundview/Bruckner
44,203,green,1023,23019.89,2019,11,212,1,2019-11-01,Soundview/Bruckner
45,471,yellow,226,6551.38,2019,11,212,1,2019-11-01,Soundview/Bruckner
46,202,green,1012,22880.32,2019,12,212,1,2019-12-01,Soundview/Bruckner
47,472,yellow,239,6896.200000000001,2019,12,212,1,2019-12-01,Soundview/Bruckner
