,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,78,green,2232,33741.34,2020,1,83,1,2020-01-01,Elmhurst/Maspeth
1,347,yellow,584,12779.59,2020,1,83,1,2020-01-01,Elmhurst/Maspeth
2,80,green,1918,28495.340000000004,2020,2,83,1,2020-02-01,Elmhurst/Maspeth
3,347,yellow,446,9224.44,2020,2,83,1,2020-02-01,Elmhurst/Maspeth
4,80,green,1016,14309.240000000002,2020,3,83,1,2020-03-01,Elmhurst/Maspeth
5,347,yellow,350,6369.470000000001,2020,3,83,1,2020-03-01,Elmhurst/Maspeth
6,76,green,79,1409.5299999999995,2020,4,83,1,2020-04-01,Elmhurst/Maspeth
7,341,yellow,58,1355.89,2020,4,83,1,2020-04-01,Elmhurst/Maspeth
8,78,green,149,3021.9500000000003,2020,5,83,1,2020-05-01,Elmhurst/Maspeth
9,346,yellow,155,3441.0199999999995,2020,5,83,1,2020-05-01,Elmhurst/Maspeth
10,78,green,146,3041.27,2020,6,83,1,2020-06-01,Elmhurst/Maspeth
11,346,yellow,122,3378.25,2020,6,83,1,2020-06-01,Elmhurst/Maspeth
12,79,green,169,4252.05,2020,7,83,1,2020-07-01,Elmhurst/Maspeth
13,347,yellow,149,4073.28,2020,7,83,1,2020-07-01,Elmhurst/Maspeth
14,80,green,219,5334.27,2020,8,83,1,2020-08-01,Elmhurst/Maspeth
15,346,yellow,168,4106.93,2020,8,83,1,2020-08-01,Elmhurst/Maspeth
16,77,green,204,5518.3,2020,9,83,1,2020-09-01,Elmhurst/Maspeth
17,347,yellow,193,7693.360000000001,2020,9,83,1,2020-09-01,Elmhurst/Maspeth
18,80,green,268,5731.490000000001,2020,10,83,1,2020-10-01,Elmhurst/Maspeth
19,346,yellow,178,4495.52,2020,10,83,1,2020-10-01,Elmhurst/Maspeth
20,80,green,247,5350.290000000001,2020,11,83,1,2020-11-01,Elmhurst/Maspeth
21,346,yellow,241,6063.360000000001,2020,11,83,1,2020-11-01,Elmhurst/Maspeth
22,78,green,241,6271.74,2020,12,83,1,2020-12-01,Elmhurst/Maspeth
23,346,yellow,211,6105.73,2020,12,83,1,2020-12-01,Elmhurst/Maspeth
24,80,green,3066,39504.32,2019,1,83,1,2019-01-01,Elmhurst/Maspeth
25,347,yellow,864,14243.81,2019,1,83,1,2019-01-01,Elmhurst/Maspeth
26,81,green,2874,38256.87,2019,2,83,1,2019-02-01,Elmhurst/Maspeth
27,347,yellow,683,12876.36,2019,2,83,1,2019-02-01,Elmhurst/Maspeth
28,81,green,2949,39219.14,2019,3,83,1,2019-03-01,Elmhurst/Maspeth
29,347,yellow,834,16064.570000000002,2019,3,83,1,2019-03-01,Elmhurst/Maspeth
30,82,green,2530,36106.92,2019,4,83,1,2019-04-01,Elmhurst/Maspeth
31,347,yellow,704,12023.63,2019,4,83,1,2019-04-01,Elmhurst/Maspeth
32,81,green,2900,39071.27,2019,5,83,1,2019-05-01,Elmhurst/Maspeth
33,347,yellow,727,14066.050000000005,2019,5,83,1,2019-05-01,Elmhurst/Maspeth
34,80,green,2645,35053.399999999994,2019,6,83,1,2019-06-01,Elmhurst/Maspeth
35,347,yellow,735,13842.65,2019,6,83,1,2019-06-01,Elmhurst/Maspeth
36,80,green,2647,36456.0,2019,7,83,1,2019-07-01,Elmhurst/Maspeth
37,347,yellow,703,13482.7,2019,7,83,1,2019-07-01,Elmhurst/Maspeth
38,82,green,2662,37394.86,2019,8,83,1,2019-08-01,Elmhurst/Maspeth
39,347,yellow,688,13520.39,2019,8,83,1,2019-08-01,Elmhurst/Maspeth
40,81,green,2415,35523.14,2019,9,83,1,2019-09-01,Elmhurst/Maspeth
41,347,yellow,608,15929.26,2019,9,83,1,2019-09-01,Elmhurst/Maspeth
42,81,green,2607,38379.15,2019,10,83,1,2019-10-01,Elmhurst/Maspeth
43,347,yellow,616,12894.05,2019,10,83,1,2019-10-01,Elmhurst/Maspeth
44,80,green,2524,35842.73,2019,11,83,1,2019-11-01,Elmhurst/Maspeth
45,347,yellow,620,13385.77,2019,11,83,1,2019-11-01,Elmhurst/Maspeth
46,80,green,2482,35782.45999999999,2019,12,83,1,2019-12-01,Elmhurst/Maspeth
47,347,yellow,593,12214.940000000002,2019,12,83,1,2019-12-01,Elmhurst/Maspeth
