,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,166,green,152,4414.24,2020,1,180,1,2020-01-01,Ozone Park
1,441,yellow,146,7718.42,2020,1,180,1,2020-01-01,Ozone Park
2,169,green,100,3090.14,2020,2,180,1,2020-02-01,Ozone Park
3,441,yellow,135,5425.77,2020,2,180,1,2020-02-01,Ozone Park
4,169,green,58,1653.07,2020,3,180,1,2020-03-01,Ozone Park
5,440,yellow,79,3106.57,2020,3,180,1,2020-03-01,Ozone Park
6,159,green,10,243.58,2020,4,180,1,2020-04-01,Ozone Park
7,432,yellow,11,245.94,2020,4,180,1,2020-04-01,Ozone Park
8,167,green,26,997.9400000000002,2020,5,180,1,2020-05-01,Ozone Park
9,439,yellow,40,1546.7799999999995,2020,5,180,1,2020-05-01,Ozone Park
10,166,green,25,882.4499999999999,2020,6,180,1,2020-06-01,Ozone Park
11,437,yellow,57,2607.8700000000003,2020,6,180,1,2020-06-01,Ozone Park
12,168,green,25,1005.36,2020,7,180,1,2020-07-01,Ozone Park
13,440,yellow,61,3102.1800000000003,2020,7,180,1,2020-07-01,Ozone Park
14,170,green,19,818.3,2020,8,180,1,2020-08-01,Ozone Park
15,439,yellow,115,5955.56,2020,8,180,1,2020-08-01,Ozone Park
16,166,green,26,887.4699999999999,2020,9,180,1,2020-09-01,Ozone Park
17,439,yellow,63,2170.64,2020,9,180,1,2020-09-01,Ozone Park
18,169,green,38,1200.3299999999997,2020,10,180,1,2020-10-01,Ozone Park
19,440,yellow,77,2591.18,2020,10,180,1,2020-10-01,Ozone Park
20,169,green,30,1002.19,2020,11,180,1,2020-11-01,Ozone Park
21,439,yellow,71,2077.95,2020,11,180,1,2020-11-01,Ozone Park
22,169,green,22,851.1999999999999,2020,12,180,1,2020-12-01,Ozone Park
23,440,yellow,71,2531.68,2020,12,180,1,2020-12-01,Ozone Park
24,172,green,227,6048.81,2019,1,180,1,2019-01-01,Ozone Park
25,442,yellow,238,8268.42,2019,1,180,1,2019-01-01,Ozone Park
26,174,green,212,6392.230000000001,2019,2,180,1,2019-02-01,Ozone Park
27,440,yellow,222,9136.0,2019,2,180,1,2019-02-01,Ozone Park
28,175,green,213,5784.890000000001,2019,3,180,1,2019-03-01,Ozone Park
29,441,yellow,175,6087.8200000000015,2019,3,180,1,2019-03-01,Ozone Park
30,174,green,98,2324.400000000001,2019,4,180,1,2019-04-01,Ozone Park
31,441,yellow,117,5631.860000000001,2019,4,180,1,2019-04-01,Ozone Park
32,172,green,101,2679.920000000001,2019,5,180,1,2019-05-01,Ozone Park
33,441,yellow,136,5990.35,2019,5,180,1,2019-05-01,Ozone Park
34,168,green,86,2020.88,2019,6,180,1,2019-06-01,Ozone Park
35,441,yellow,137,4935.02,2019,6,180,1,2019-06-01,Ozone Park
36,165,green,117,3261.13,2019,7,180,1,2019-07-01,Ozone Park
37,441,yellow,165,9189.09,2019,7,180,1,2019-07-01,Ozone Park
38,169,green,114,3643.65,2019,8,180,1,2019-08-01,Ozone Park
39,441,yellow,145,8077.51,2019,8,180,1,2019-08-01,Ozone Park
40,173,green,145,4005.62,2019,9,180,1,2019-09-01,Ozone Park
41,440,yellow,159,6296.35,2019,9,180,1,2019-09-01,Ozone Park
42,171,green,152,3891.0,2019,10,180,1,2019-10-01,Ozone Park
43,441,yellow,140,5085.84,2019,10,180,1,2019-10-01,Ozone Park
44,172,green,124,3990.6,2019,11,180,1,2019-11-01,Ozone Park
45,440,yellow,165,7233.38,2019,11,180,1,2019-11-01,Ozone Park
46,171,green,150,4054.15,2019,12,180,1,2019-12-01,Ozone Park
47,441,yellow,156,7866.33,2019,12,180,1,2019-12-01,Ozone Park
