,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,134,green,1722,28857.050000000003,2020,1,146,1,2020-01-01,Long Island City/Queens Plaza
1,407,yellow,5261,87210.67000000001,2020,1,146,1,2020-01-01,Long Island City/Queens Plaza
2,136,green,1507,24035.81,2020,2,146,1,2020-02-01,Long Island City/Queens Plaza
3,407,yellow,4704,74216.69,2020,2,146,1,2020-02-01,Long Island City/Queens Plaza
4,136,green,678,10331.52,2020,3,146,1,2020-03-01,Long Island City/Queens Plaza
5,407,yellow,2940,46738.4,2020,3,146,1,2020-03-01,Long Island City/Queens Plaza
6,128,green,47,1198.4,2020,4,146,1,2020-04-01,Long Island City/Queens Plaza
7,398,yellow,461,7254.630000000001,2020,4,146,1,2020-04-01,Long Island City/Queens Plaza
8,134,green,72,1300.41,2020,5,146,1,2020-05-01,Long Island City/Queens Plaza
9,405,yellow,627,11063.46,2020,5,146,1,2020-05-01,Long Island City/Queens Plaza
10,134,green,82,2089.77,2020,6,146,1,2020-06-01,Long Island City/Queens Plaza
11,403,yellow,764,14825.06,2020,6,146,1,2020-06-01,Long Island City/Queens Plaza
12,135,green,97,2503.1600000000008,2020,7,146,1,2020-07-01,Long Island City/Queens Plaza
13,406,yellow,1024,20135.19,2020,7,146,1,2020-07-01,Long Island City/Queens Plaza
14,137,green,104,2933.57,2020,8,146,1,2020-08-01,Long Island City/Queens Plaza
15,405,yellow,1216,23297.15,2020,8,146,1,2020-08-01,Long Island City/Queens Plaza
16,134,green,114,2356.26,2020,9,146,1,2020-09-01,Long Island City/Queens Plaza
17,406,yellow,1368,24151.06,2020,9,146,1,2020-09-01,Long Island City/Queens Plaza
18,137,green,169,3340.63,2020,10,146,1,2020-10-01,Long Island City/Queens Plaza
19,406,yellow,1527,27634.19,2020,10,146,1,2020-10-01,Long Island City/Queens Plaza
20,136,green,159,3581.3,2020,11,146,1,2020-11-01,Long Island City/Queens Plaza
21,405,yellow,1445,28911.32,2020,11,146,1,2020-11-01,Long Island City/Queens Plaza
22,136,green,135,2759.69,2020,12,146,1,2020-12-01,Long Island City/Queens Plaza
23,406,yellow,1328,25529.370000000003,2020,12,146,1,2020-12-01,Long Island City/Queens Plaza
24,138,green,3240,42221.01,2019,1,146,1,2019-01-01,Long Island City/Queens Plaza
25,408,yellow,6635,94563.6,2019,1,146,1,2019-01-01,Long Island City/Queens Plaza
26,140,green,2640,36510.98,2019,2,146,1,2019-02-01,Long Island City/Queens Plaza
27,406,yellow,6236,97283.87,2019,2,146,1,2019-02-01,Long Island City/Queens Plaza
28,141,green,2683,37621.76,2019,3,146,1,2019-03-01,Long Island City/Queens Plaza
29,407,yellow,7096,112744.21000000002,2019,3,146,1,2019-03-01,Long Island City/Queens Plaza
30,140,green,2318,31203.42,2019,4,146,1,2019-04-01,Long Island City/Queens Plaza
31,407,yellow,6964,113597.85,2019,4,146,1,2019-04-01,Long Island City/Queens Plaza
32,138,green,1965,26654.230000000003,2019,5,146,1,2019-05-01,Long Island City/Queens Plaza
33,407,yellow,6497,105332.19000000002,2019,5,146,1,2019-05-01,Long Island City/Queens Plaza
34,136,green,2422,32267.05,2019,6,146,1,2019-06-01,Long Island City/Queens Plaza
35,407,yellow,6555,106799.58000000002,2019,6,146,1,2019-06-01,Long Island City/Queens Plaza
36,134,green,2437,35748.73,2019,7,146,1,2019-07-01,Long Island City/Queens Plaza
37,407,yellow,6419,108290.16,2019,7,146,1,2019-07-01,Long Island City/Queens Plaza
38,135,green,1968,29384.56,2019,8,146,1,2019-08-01,Long Island City/Queens Plaza
39,407,yellow,6095,99327.67,2019,8,146,1,2019-08-01,Long Island City/Queens Plaza
40,139,green,1805,29658.95,2019,9,146,1,2019-09-01,Long Island City/Queens Plaza
41,407,yellow,5496,95260.89,2019,9,146,1,2019-09-01,Long Island City/Queens Plaza
42,137,green,2392,36564.07000000001,2019,10,146,1,2019-10-01,Long Island City/Queens Plaza
43,407,yellow,6200,101200.28,2019,10,146,1,2019-10-01,Long Island City/Queens Plaza
44,138,green,1903,28363.710000000003,2019,11,146,1,2019-11-01,Long Island City/Queens Plaza
45,407,yellow,5481,90536.97,2019,11,146,1,2019-11-01,Long Island City/Queens Plaza
46,138,green,1863,28121.200000000004,2019,12,146,1,2019-12-01,Long Island City/Queens Plaza
47,407,yellow,5451,90637.68,2019,12,146,1,2019-12-01,Long Island City/Queens Plaza
