,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,21,green,8191,143392.23000000004,2020,1,25,1,2020-01-01,Boerum Hill
1,289,yellow,4592,89027.34,2020,1,25,1,2020-01-01,Boerum Hill
2,23,green,7851,135058.25,2020,2,25,1,2020-02-01,Boerum Hill
3,289,yellow,4973,92511.34,2020,2,25,1,2020-02-01,Boerum Hill
4,22,green,3943,61522.810000000005,2020,3,25,1,2020-03-01,Boerum Hill
5,289,yellow,2899,52786.05,2020,3,25,1,2020-03-01,Boerum Hill
6,20,green,344,5735.71,2020,4,25,1,2020-04-01,Boerum Hill
7,287,yellow,223,4480.180000000001,2020,4,25,1,2020-04-01,Boerum Hill
8,20,green,455,8586.95,2020,5,25,1,2020-05-01,Boerum Hill
9,289,yellow,380,8334.130000000001,2020,5,25,1,2020-05-01,Boerum Hill
10,20,green,672,13831.98,2020,6,25,1,2020-06-01,Boerum Hill
11,288,yellow,565,13554.92,2020,6,25,1,2020-06-01,Boerum Hill
12,21,green,793,17277.36,2020,7,25,1,2020-07-01,Boerum Hill
13,289,yellow,805,22022.2,2020,7,25,1,2020-07-01,Boerum Hill
14,22,green,1016,20786.38,2020,8,25,1,2020-08-01,Boerum Hill
15,288,yellow,986,25429.77,2020,8,25,1,2020-08-01,Boerum Hill
16,20,green,964,20318.2,2020,9,25,1,2020-09-01,Boerum Hill
17,289,yellow,1130,27559.88,2020,9,25,1,2020-09-01,Boerum Hill
18,22,green,1120,23159.7,2020,10,25,1,2020-10-01,Boerum Hill
19,288,yellow,1207,29234.51,2020,10,25,1,2020-10-01,Boerum Hill
20,22,green,1103,22406.7,2020,11,25,1,2020-11-01,Boerum Hill
21,288,yellow,1085,26571.85,2020,11,25,1,2020-11-01,Boerum Hill
22,21,green,1092,22133.71,2020,12,25,1,2020-12-01,Boerum Hill
23,288,yellow,1007,24117.01,2020,12,25,1,2020-12-01,Boerum Hill
24,22,green,12354,193617.37000000005,2019,1,25,1,2019-01-01,Boerum Hill
25,289,yellow,6098,104106.34,2019,1,25,1,2019-01-01,Boerum Hill
26,23,green,10758,176759.05000000005,2019,2,25,1,2019-02-01,Boerum Hill
27,289,yellow,6123,111768.14,2019,2,25,1,2019-02-01,Boerum Hill
28,23,green,11291,180504.64,2019,3,25,1,2019-03-01,Boerum Hill
29,289,yellow,7318,133989.28000000003,2019,3,25,1,2019-03-01,Boerum Hill
30,24,green,11487,169690.06000000003,2019,4,25,1,2019-04-01,Boerum Hill
31,289,yellow,7118,124131.54,2019,4,25,1,2019-04-01,Boerum Hill
32,23,green,10626,161271.43,2019,5,25,1,2019-05-01,Boerum Hill
33,289,yellow,6799,121098.87,2019,5,25,1,2019-05-01,Boerum Hill
34,23,green,8944,142053.98,2019,6,25,1,2019-06-01,Boerum Hill
35,289,yellow,6091,111605.57,2019,6,25,1,2019-06-01,Boerum Hill
36,24,green,8734,142889.73,2019,7,25,1,2019-07-01,Boerum Hill
37,289,yellow,5352,100972.59,2019,7,25,1,2019-07-01,Boerum Hill
38,24,green,7814,133512.22,2019,8,25,1,2019-08-01,Boerum Hill
39,289,yellow,4666,87462.03,2019,8,25,1,2019-08-01,Boerum Hill
40,23,green,7518,128214.98,2019,9,25,1,2019-09-01,Boerum Hill
41,289,yellow,5657,105771.2,2019,9,25,1,2019-09-01,Boerum Hill
42,23,green,8093,143588.37000000002,2019,10,25,1,2019-10-01,Boerum Hill
43,289,yellow,5941,108589.96,2019,10,25,1,2019-10-01,Boerum Hill
44,22,green,8022,138010.01,2019,11,25,1,2019-11-01,Boerum Hill
45,289,yellow,5446,100586.53,2019,11,25,1,2019-11-01,Boerum Hill
46,23,green,8145,140853.95,2019,12,25,1,2019-12-01,Boerum Hill
47,289,yellow,5685,108615.87,2019,12,25,1,2019-12-01,Boerum Hill
