,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,94,green,260,9289.55,2020,1,101,1,2020-01-01,Glen Oaks
1,365,yellow,255,10324.3,2020,1,101,1,2020-01-01,Glen Oaks
2,96,green,162,6530.38,2020,2,101,1,2020-02-01,Glen Oaks
3,365,yellow,172,6277.87,2020,2,101,1,2020-02-01,Glen Oaks
4,96,green,123,4024.28,2020,3,101,1,2020-03-01,Glen Oaks
5,365,yellow,80,3532.33,2020,3,101,1,2020-03-01,Glen Oaks
6,92,green,16,827.13,2020,4,101,1,2020-04-01,Glen Oaks
7,358,yellow,18,749.64,2020,4,101,1,2020-04-01,Glen Oaks
8,96,green,21,800.3799999999999,2020,5,101,1,2020-05-01,Glen Oaks
9,364,yellow,33,1372.7,2020,5,101,1,2020-05-01,Glen Oaks
10,95,green,39,1955.56,2020,6,101,1,2020-06-01,Glen Oaks
11,363,yellow,68,4945.81,2020,6,101,1,2020-06-01,Glen Oaks
12,95,green,33,1536.75,2020,7,101,1,2020-07-01,Glen Oaks
13,365,yellow,104,8991.22,2020,7,101,1,2020-07-01,Glen Oaks
14,97,green,54,2094.67,2020,8,101,1,2020-08-01,Glen Oaks
15,363,yellow,96,5176.599999999999,2020,8,101,1,2020-08-01,Glen Oaks
16,94,green,78,2921.1399999999994,2020,9,101,1,2020-09-01,Glen Oaks
17,364,yellow,118,6040.549999999999,2020,9,101,1,2020-09-01,Glen Oaks
18,96,green,56,2339.0,2020,10,101,1,2020-10-01,Glen Oaks
19,364,yellow,100,4487.07,2020,10,101,1,2020-10-01,Glen Oaks
20,96,green,35,1433.1,2020,11,101,1,2020-11-01,Glen Oaks
21,364,yellow,77,3121.8700000000003,2020,11,101,1,2020-11-01,Glen Oaks
22,96,green,37,1450.9099999999996,2020,12,101,1,2020-12-01,Glen Oaks
23,364,yellow,91,4148.56,2020,12,101,1,2020-12-01,Glen Oaks
24,97,green,211,7678.110000000001,2019,1,101,1,2019-01-01,Glen Oaks
25,365,yellow,169,5753.050000000001,2019,1,101,1,2019-01-01,Glen Oaks
26,99,green,224,8298.77,2019,2,101,1,2019-02-01,Glen Oaks
27,364,yellow,197,6734.030000000001,2019,2,101,1,2019-02-01,Glen Oaks
28,99,green,230,8385.320000000002,2019,3,101,1,2019-03-01,Glen Oaks
29,365,yellow,209,7030.990000000001,2019,3,101,1,2019-03-01,Glen Oaks
30,99,green,108,3128.460000000001,2019,4,101,1,2019-04-01,Glen Oaks
31,365,yellow,152,5327.37,2019,4,101,1,2019-04-01,Glen Oaks
32,98,green,110,3322.420000000002,2019,5,101,1,2019-05-01,Glen Oaks
33,365,yellow,143,4996.290000000001,2019,5,101,1,2019-05-01,Glen Oaks
34,96,green,67,2353.3,2019,6,101,1,2019-06-01,Glen Oaks
35,365,yellow,147,5146.17,2019,6,101,1,2019-06-01,Glen Oaks
36,96,green,181,6883.490000000001,2019,7,101,1,2019-07-01,Glen Oaks
37,365,yellow,175,7618.730000000001,2019,7,101,1,2019-07-01,Glen Oaks
38,98,green,165,6575.74,2019,8,101,1,2019-08-01,Glen Oaks
39,365,yellow,178,6877.110000000001,2019,8,101,1,2019-08-01,Glen Oaks
40,98,green,144,5759.35,2019,9,101,1,2019-09-01,Glen Oaks
41,365,yellow,190,7815.300000000001,2019,9,101,1,2019-09-01,Glen Oaks
42,97,green,215,8616.960000000001,2019,10,101,1,2019-10-01,Glen Oaks
43,365,yellow,211,8644.939999999999,2019,10,101,1,2019-10-01,Glen Oaks
44,98,green,228,8772.41,2019,11,101,1,2019-11-01,Glen Oaks
45,365,yellow,226,9009.87,2019,11,101,1,2019-11-01,Glen Oaks
46,97,green,207,8619.94,2019,12,101,1,2019-12-01,Glen Oaks
47,365,yellow,240,9403.75,2019,12,101,1,2019-12-01,Glen Oaks
