,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,144,green,76,4634.34,2020,1,156,1,2020-01-01,Mariners Harbor
1,417,yellow,11,496.2,2020,1,156,1,2020-01-01,Mariners Harbor
2,146,green,30,2197.82,2020,2,156,1,2020-02-01,Mariners Harbor
3,417,yellow,11,536.66,2020,2,156,1,2020-02-01,Mariners Harbor
4,146,green,55,4149.049999999999,2020,3,156,1,2020-03-01,Mariners Harbor
5,417,yellow,11,414.44,2020,3,156,1,2020-03-01,Mariners Harbor
6,138,green,15,1403.63,2020,4,156,1,2020-04-01,Mariners Harbor
7,408,yellow,3,153.62,2020,4,156,1,2020-04-01,Mariners Harbor
8,144,green,47,3804.44,2020,5,156,1,2020-05-01,Mariners Harbor
9,415,yellow,32,2114.16,2020,5,156,1,2020-05-01,Mariners Harbor
10,144,green,57,5003.15,2020,6,156,1,2020-06-01,Mariners Harbor
11,413,yellow,32,2259.51,2020,6,156,1,2020-06-01,Mariners Harbor
12,145,green,42,3732.01,2020,7,156,1,2020-07-01,Mariners Harbor
13,416,yellow,23,1511.6699999999998,2020,7,156,1,2020-07-01,Mariners Harbor
14,147,green,40,3471.3700000000003,2020,8,156,1,2020-08-01,Mariners Harbor
15,415,yellow,25,2180.82,2020,8,156,1,2020-08-01,Mariners Harbor
16,144,green,58,4744.99,2020,9,156,1,2020-09-01,Mariners Harbor
17,416,yellow,15,938.98,2020,9,156,1,2020-09-01,Mariners Harbor
18,147,green,59,5036.6900000000005,2020,10,156,1,2020-10-01,Mariners Harbor
19,416,yellow,16,1110.54,2020,10,156,1,2020-10-01,Mariners Harbor
20,146,green,13,1044.62,2020,11,156,1,2020-11-01,Mariners Harbor
21,415,yellow,17,1295.9,2020,11,156,1,2020-11-01,Mariners Harbor
22,146,green,41,3119.79,2020,12,156,1,2020-12-01,Mariners Harbor
23,416,yellow,40,3406.15,2020,12,156,1,2020-12-01,Mariners Harbor
24,148,green,38,2478.0600000000004,2019,1,156,1,2019-01-01,Mariners Harbor
25,418,yellow,32,2027.81,2019,1,156,1,2019-01-01,Mariners Harbor
26,150,green,27,1611.6699999999996,2019,2,156,1,2019-02-01,Mariners Harbor
27,416,yellow,26,1160.17,2019,2,156,1,2019-02-01,Mariners Harbor
28,151,green,45,3234.9900000000007,2019,3,156,1,2019-03-01,Mariners Harbor
29,417,yellow,13,891.2599999999998,2019,3,156,1,2019-03-01,Mariners Harbor
30,150,green,51,3359.3100000000004,2019,4,156,1,2019-04-01,Mariners Harbor
31,417,yellow,25,885.5699999999999,2019,4,156,1,2019-04-01,Mariners Harbor
32,148,green,72,5792.639999999999,2019,5,156,1,2019-05-01,Mariners Harbor
33,417,yellow,9,290.01,2019,5,156,1,2019-05-01,Mariners Harbor
34,145,green,43,3337.7300000000005,2019,6,156,1,2019-06-01,Mariners Harbor
35,417,yellow,24,826.74,2019,6,156,1,2019-06-01,Mariners Harbor
36,143,green,72,6358.09,2019,7,156,1,2019-07-01,Mariners Harbor
37,417,yellow,6,510.71,2019,7,156,1,2019-07-01,Mariners Harbor
38,145,green,56,4671.34,2019,8,156,1,2019-08-01,Mariners Harbor
39,417,yellow,9,783.42,2019,8,156,1,2019-08-01,Mariners Harbor
40,149,green,46,3140.710000000001,2019,9,156,1,2019-09-01,Mariners Harbor
41,417,yellow,10,1309.5300000000002,2019,9,156,1,2019-09-01,Mariners Harbor
42,147,green,61,4220.340000000001,2019,10,156,1,2019-10-01,Mariners Harbor
43,417,yellow,9,613.0799999999999,2019,10,156,1,2019-10-01,Mariners Harbor
44,148,green,62,4153.18,2019,11,156,1,2019-11-01,Mariners Harbor
45,417,yellow,13,810.38,2019,11,156,1,2019-11-01,Mariners Harbor
46,148,green,46,3075.620000000001,2019,12,156,1,2019-12-01,Mariners Harbor
47,417,yellow,11,793.1899999999999,2019,12,156,1,2019-12-01,Mariners Harbor
