,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,74,green,58,1966.88,2020,1,79,1,2020-01-01,East Village
1,343,yellow,158112,2612141.670000001,2020,1,79,1,2020-01-01,East Village
2,76,green,30,1096.16,2020,2,79,1,2020-02-01,East Village
3,343,yellow,164524,2747425.67,2020,2,79,1,2020-02-01,East Village
4,76,green,20,687.0000000000001,2020,3,79,1,2020-03-01,East Village
5,343,yellow,73663,1228174.36,2020,3,79,1,2020-03-01,East Village
6,72,green,2,53.56,2020,4,79,1,2020-04-01,East Village
7,337,yellow,3722,55724.240000000005,2020,4,79,1,2020-04-01,East Village
8,74,green,2,56.59,2020,5,79,1,2020-05-01,East Village
9,342,yellow,5265,84717.33000000002,2020,5,79,1,2020-05-01,East Village
10,74,green,20,651.37,2020,6,79,1,2020-06-01,East Village
11,342,yellow,9267,158633.71000000002,2020,6,79,1,2020-06-01,East Village
12,75,green,19,592.24,2020,7,79,1,2020-07-01,East Village
13,343,yellow,14237,241900.48,2020,7,79,1,2020-07-01,East Village
14,76,green,16,537.1800000000001,2020,8,79,1,2020-08-01,East Village
15,342,yellow,19968,330844.94000000006,2020,8,79,1,2020-08-01,East Village
16,73,green,16,432.8,2020,9,79,1,2020-09-01,East Village
17,343,yellow,26899,443603.4600000001,2020,9,79,1,2020-09-01,East Village
18,76,green,19,652.9200000000001,2020,10,79,1,2020-10-01,East Village
19,342,yellow,36637,608192.6900000002,2020,10,79,1,2020-10-01,East Village
20,76,green,19,655.3800000000001,2020,11,79,1,2020-11-01,East Village
21,342,yellow,30571,505181.69000000006,2020,11,79,1,2020-11-01,East Village
22,74,green,14,550.88,2020,12,79,1,2020-12-01,East Village
23,342,yellow,25304,407011.86,2020,12,79,1,2020-12-01,East Village
24,76,green,24,288.78,2019,1,79,1,2019-01-01,East Village
25,343,yellow,193955,2576729.460000001,2019,1,79,1,2019-01-01,East Village
26,77,green,21,300.65000000000003,2019,2,79,1,2019-02-01,East Village
27,343,yellow,188534,3099868.5500000003,2019,2,79,1,2019-02-01,East Village
28,77,green,19,354.86,2019,3,79,1,2019-03-01,East Village
29,343,yellow,212979,3570878.32,2019,3,79,1,2019-03-01,East Village
30,78,green,7,108.28,2019,4,79,1,2019-04-01,East Village
31,343,yellow,183577,3095885.6400000006,2019,4,79,1,2019-04-01,East Village
32,77,green,13,304.01000000000005,2019,5,79,1,2019-05-01,East Village
33,343,yellow,185690,3161844.350000001,2019,5,79,1,2019-05-01,East Village
34,76,green,2,46.04,2019,6,79,1,2019-06-01,East Village
35,343,yellow,175224,2995899.27,2019,6,79,1,2019-06-01,East Village
36,76,green,3,120.4,2019,7,79,1,2019-07-01,East Village
37,343,yellow,148166,2489285.5300000007,2019,7,79,1,2019-07-01,East Village
38,78,green,4,161.76999999999998,2019,8,79,1,2019-08-01,East Village
39,343,yellow,148570,2492236.6100000003,2019,8,79,1,2019-08-01,East Village
40,77,green,33,1098.85,2019,9,79,1,2019-09-01,East Village
41,343,yellow,166940,2853481.6300000004,2019,9,79,1,2019-09-01,East Village
42,77,green,71,2349.91,2019,10,79,1,2019-10-01,East Village
43,343,yellow,178924,3067849.040000001,2019,10,79,1,2019-10-01,East Village
44,76,green,55,1993.4999999999995,2019,11,79,1,2019-11-01,East Village
45,343,yellow,180581,3072121.9800000004,2019,11,79,1,2019-11-01,East Village
46,76,green,57,1858.67,2019,12,79,1,2019-12-01,East Village
47,343,yellow,178706,3073205.4,2019,12,79,1,2019-12-01,East Village
