,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,75,green,2016,48939.58,2020,1,80,1,2020-01-01,East Williamsburg
1,344,yellow,1755,41704.83,2020,1,80,1,2020-01-01,East Williamsburg
2,77,green,2102,51091.87,2020,2,80,1,2020-02-01,East Williamsburg
3,344,yellow,1733,40526.96000000001,2020,2,80,1,2020-02-01,East Williamsburg
4,77,green,793,19558.13,2020,3,80,1,2020-03-01,East Williamsburg
5,344,yellow,864,19289.410000000003,2020,3,80,1,2020-03-01,East Williamsburg
6,73,green,25,615.46,2020,4,80,1,2020-04-01,East Williamsburg
7,338,yellow,80,1925.48,2020,4,80,1,2020-04-01,East Williamsburg
8,75,green,87,2157.94,2020,5,80,1,2020-05-01,East Williamsburg
9,343,yellow,264,6599.110000000001,2020,5,80,1,2020-05-01,East Williamsburg
10,75,green,101,2881.84,2020,6,80,1,2020-06-01,East Williamsburg
11,343,yellow,261,7613.070000000001,2020,6,80,1,2020-06-01,East Williamsburg
12,76,green,113,3357.9200000000005,2020,7,80,1,2020-07-01,East Williamsburg
13,344,yellow,319,11031.78,2020,7,80,1,2020-07-01,East Williamsburg
14,77,green,129,3994.01,2020,8,80,1,2020-08-01,East Williamsburg
15,343,yellow,397,12721.76,2020,8,80,1,2020-08-01,East Williamsburg
16,74,green,98,2995.47,2020,9,80,1,2020-09-01,East Williamsburg
17,344,yellow,365,10061.82,2020,9,80,1,2020-09-01,East Williamsburg
18,77,green,129,3888.86,2020,10,80,1,2020-10-01,East Williamsburg
19,343,yellow,394,10702.72,2020,10,80,1,2020-10-01,East Williamsburg
20,77,green,121,3485.2900000000004,2020,11,80,1,2020-11-01,East Williamsburg
21,343,yellow,383,10404.51,2020,11,80,1,2020-11-01,East Williamsburg
22,75,green,113,3870.96,2020,12,80,1,2020-12-01,East Williamsburg
23,343,yellow,313,9264.74,2020,12,80,1,2020-12-01,East Williamsburg
24,77,green,2915,55249.81000000001,2019,1,80,1,2019-01-01,East Williamsburg
25,344,yellow,2141,41164.64,2019,1,80,1,2019-01-01,East Williamsburg
26,78,green,3208,65697.6,2019,2,80,1,2019-02-01,East Williamsburg
27,344,yellow,2711,53840.0,2019,2,80,1,2019-02-01,East Williamsburg
28,78,green,3096,59417.61,2019,3,80,1,2019-03-01,East Williamsburg
29,344,yellow,2929,56884.240000000005,2019,3,80,1,2019-03-01,East Williamsburg
30,79,green,2557,50730.62,2019,4,80,1,2019-04-01,East Williamsburg
31,344,yellow,2578,50871.58,2019,4,80,1,2019-04-01,East Williamsburg
32,78,green,2312,53965.07,2019,5,80,1,2019-05-01,East Williamsburg
33,344,yellow,2507,51650.95,2019,5,80,1,2019-05-01,East Williamsburg
34,77,green,2780,65308.920000000006,2019,6,80,1,2019-06-01,East Williamsburg
35,344,yellow,2507,53358.01000000001,2019,6,80,1,2019-06-01,East Williamsburg
36,77,green,2660,63201.45,2019,7,80,1,2019-07-01,East Williamsburg
37,344,yellow,2106,45335.50000000001,2019,7,80,1,2019-07-01,East Williamsburg
38,79,green,2387,55666.09,2019,8,80,1,2019-08-01,East Williamsburg
39,344,yellow,1996,42613.82000000001,2019,8,80,1,2019-08-01,East Williamsburg
40,78,green,2905,73666.73000000001,2019,9,80,1,2019-09-01,East Williamsburg
41,344,yellow,2353,51194.98,2019,9,80,1,2019-09-01,East Williamsburg
42,78,green,2263,51958.03,2019,10,80,1,2019-10-01,East Williamsburg
43,344,yellow,2085,47207.34000000001,2019,10,80,1,2019-10-01,East Williamsburg
44,77,green,2383,57402.62,2019,11,80,1,2019-11-01,East Williamsburg
45,344,yellow,2054,44925.060000000005,2019,11,80,1,2019-11-01,East Williamsburg
46,77,green,2158,53006.11,2019,12,80,1,2019-12-01,East Williamsburg
47,344,yellow,1995,44485.90000000001,2019,12,80,1,2019-12-01,East Williamsburg
