,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,44,green,3513,67685.68000000001,2020,1,49,1,2020-01-01,Clinton Hill
1,313,yellow,1475,31970.68,2020,1,49,1,2020-01-01,Clinton Hill
2,46,green,2880,54981.21000000001,2020,2,49,1,2020-02-01,Clinton Hill
3,313,yellow,1370,28507.36,2020,2,49,1,2020-02-01,Clinton Hill
4,46,green,1716,27749.41,2020,3,49,1,2020-03-01,Clinton Hill
5,313,yellow,844,15436.15,2020,3,49,1,2020-03-01,Clinton Hill
6,42,green,191,3138.88,2020,4,49,1,2020-04-01,Clinton Hill
7,309,yellow,133,2676.75,2020,4,49,1,2020-04-01,Clinton Hill
8,44,green,311,5520.780000000001,2020,5,49,1,2020-05-01,Clinton Hill
9,312,yellow,248,5618.46,2020,5,49,1,2020-05-01,Clinton Hill
10,44,green,370,8076.36,2020,6,49,1,2020-06-01,Clinton Hill
11,312,yellow,299,7667.05,2020,6,49,1,2020-06-01,Clinton Hill
12,45,green,443,11166.42,2020,7,49,1,2020-07-01,Clinton Hill
13,313,yellow,408,11876.09,2020,7,49,1,2020-07-01,Clinton Hill
14,46,green,584,14049.15,2020,8,49,1,2020-08-01,Clinton Hill
15,312,yellow,457,12876.68,2020,8,49,1,2020-08-01,Clinton Hill
16,43,green,580,14828.31,2020,9,49,1,2020-09-01,Clinton Hill
17,313,yellow,538,14025.19,2020,9,49,1,2020-09-01,Clinton Hill
18,46,green,620,14790.72,2020,10,49,1,2020-10-01,Clinton Hill
19,312,yellow,651,16853.45,2020,10,49,1,2020-10-01,Clinton Hill
20,46,green,603,14760.25,2020,11,49,1,2020-11-01,Clinton Hill
21,312,yellow,594,16560.14,2020,11,49,1,2020-11-01,Clinton Hill
22,45,green,546,13041.86,2020,12,49,1,2020-12-01,Clinton Hill
23,312,yellow,558,15411.22,2020,12,49,1,2020-12-01,Clinton Hill
24,46,green,5811,91980.27,2019,1,49,1,2019-01-01,Clinton Hill
25,313,yellow,1889,32288.730000000003,2019,1,49,1,2019-01-01,Clinton Hill
26,47,green,5209,83247.17000000001,2019,2,49,1,2019-02-01,Clinton Hill
27,313,yellow,2058,38417.51,2019,2,49,1,2019-02-01,Clinton Hill
28,47,green,5343,85101.12,2019,3,49,1,2019-03-01,Clinton Hill
29,313,yellow,2274,40808.880000000005,2019,3,49,1,2019-03-01,Clinton Hill
30,48,green,4460,66376.07,2019,4,49,1,2019-04-01,Clinton Hill
31,313,yellow,1736,30368.22,2019,4,49,1,2019-04-01,Clinton Hill
32,47,green,4208,65952.25,2019,5,49,1,2019-05-01,Clinton Hill
33,313,yellow,1731,30668.770000000004,2019,5,49,1,2019-05-01,Clinton Hill
34,46,green,3885,61189.92000000001,2019,6,49,1,2019-06-01,Clinton Hill
35,313,yellow,1642,29227.910000000003,2019,6,49,1,2019-06-01,Clinton Hill
36,46,green,3786,64601.72,2019,7,49,1,2019-07-01,Clinton Hill
37,313,yellow,1563,32471.91,2019,7,49,1,2019-07-01,Clinton Hill
38,48,green,3657,63886.50000000001,2019,8,49,1,2019-08-01,Clinton Hill
39,313,yellow,1332,25987.53,2019,8,49,1,2019-08-01,Clinton Hill
40,47,green,3400,59265.61,2019,9,49,1,2019-09-01,Clinton Hill
41,313,yellow,1466,29384.490000000005,2019,9,49,1,2019-09-01,Clinton Hill
42,47,green,3538,65006.46000000001,2019,10,49,1,2019-10-01,Clinton Hill
43,313,yellow,1577,32620.390000000003,2019,10,49,1,2019-10-01,Clinton Hill
44,46,green,3339,62477.670000000006,2019,11,49,1,2019-11-01,Clinton Hill
45,313,yellow,1477,31070.390000000003,2019,11,49,1,2019-11-01,Clinton Hill
46,46,green,3554,67145.91,2019,12,49,1,2019-12-01,Clinton Hill
47,313,yellow,1640,35779.630000000005,2019,12,49,1,2019-12-01,Clinton Hill
