,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,82,green,101,4690.02,2020,1,88,1,2020-01-01,Financial District South
1,352,yellow,21790,538576.9500000001,2020,1,88,1,2020-01-01,Financial District South
2,84,green,90,3868.46,2020,2,88,1,2020-02-01,Financial District South
3,352,yellow,21672,533941.68,2020,2,88,1,2020-02-01,Financial District South
4,84,green,45,1854.71,2020,3,88,1,2020-03-01,Financial District South
5,352,yellow,10772,266783.23000000004,2020,3,88,1,2020-03-01,Financial District South
6,80,green,3,160.07,2020,4,88,1,2020-04-01,Financial District South
7,346,yellow,398,9530.890000000005,2020,4,88,1,2020-04-01,Financial District South
8,83,green,1,37.16,2020,5,88,1,2020-05-01,Financial District South
9,351,yellow,580,14716.94,2020,5,88,1,2020-05-01,Financial District South
10,83,green,6,226.16,2020,6,88,1,2020-06-01,Financial District South
11,351,yellow,1131,30881.88,2020,6,88,1,2020-06-01,Financial District South
12,83,green,8,310.85,2020,7,88,1,2020-07-01,Financial District South
13,352,yellow,1672,43965.55,2020,7,88,1,2020-07-01,Financial District South
14,84,green,10,371.1,2020,8,88,1,2020-08-01,Financial District South
15,351,yellow,2519,64101.55,2020,8,88,1,2020-08-01,Financial District South
16,81,green,10,429.82,2020,9,88,1,2020-09-01,Financial District South
17,351,yellow,3220,78024.27000000002,2020,9,88,1,2020-09-01,Financial District South
18,84,green,12,652.4499999999999,2020,10,88,1,2020-10-01,Financial District South
19,351,yellow,4010,95877.06000000004,2020,10,88,1,2020-10-01,Financial District South
20,84,green,15,683.9499999999999,2020,11,88,1,2020-11-01,Financial District South
21,351,yellow,3132,72180.40000000001,2020,11,88,1,2020-11-01,Financial District South
22,83,green,12,531.39,2020,12,88,1,2020-12-01,Financial District South
23,351,yellow,2746,63560.79000000001,2020,12,88,1,2020-12-01,Financial District South
24,85,green,8,263.97,2019,1,88,1,2019-01-01,Financial District South
25,352,yellow,27021,578662.54,2019,1,88,1,2019-01-01,Financial District South
26,86,green,5,120.86,2019,2,88,1,2019-02-01,Financial District South
27,352,yellow,25380,621598.93,2019,2,88,1,2019-02-01,Financial District South
28,86,green,10,228.62,2019,3,88,1,2019-03-01,Financial District South
29,352,yellow,30656,755679.6100000001,2019,3,88,1,2019-03-01,Financial District South
30,87,green,2,73.72,2019,4,88,1,2019-04-01,Financial District South
31,352,yellow,28960,720516.54,2019,4,88,1,2019-04-01,Financial District South
32,86,green,5,165.22000000000003,2019,5,88,1,2019-05-01,Financial District South
33,352,yellow,29155,741724.1600000001,2019,5,88,1,2019-05-01,Financial District South
34,84,green,2,84.24,2019,6,88,1,2019-06-01,Financial District South
35,352,yellow,26990,686169.6900000001,2019,6,88,1,2019-06-01,Financial District South
36,84,green,3,114.43,2019,7,88,1,2019-07-01,Financial District South
37,352,yellow,25991,651505.29,2019,7,88,1,2019-07-01,Financial District South
38,86,green,11,442.75,2019,8,88,1,2019-08-01,Financial District South
39,352,yellow,26047,643183.06,2019,8,88,1,2019-08-01,Financial District South
40,86,green,37,1470.01,2019,9,88,1,2019-09-01,Financial District South
41,352,yellow,25250,643578.8200000001,2019,9,88,1,2019-09-01,Financial District South
42,85,green,71,2956.08,2019,10,88,1,2019-10-01,Financial District South
43,352,yellow,27482,698943.3500000001,2019,10,88,1,2019-10-01,Financial District South
44,85,green,60,2630.5400000000004,2019,11,88,1,2019-11-01,Financial District South
45,352,yellow,23266,582957.03,2019,11,88,1,2019-11-01,Financial District South
46,85,green,47,2040.31,2019,12,88,1,2019-12-01,Financial District South
47,352,yellow,24379,618830.8500000001,2019,12,88,1,2019-12-01,Financial District South
