,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,234,green,24,784.55,2020,1,249,1,2020-01-01,West Village
1,509,yellow,123077,1989097.23,2020,1,249,1,2020-01-01,West Village
2,237,green,18,648.0,2020,2,249,1,2020-02-01,West Village
3,507,yellow,128788,2109273.98,2020,2,249,1,2020-02-01,West Village
4,236,green,7,134.10000000000002,2020,3,249,1,2020-03-01,West Village
5,508,yellow,57295,934721.9,2020,3,249,1,2020-03-01,West Village
6,263,green,0,0.0,2020,4,249,1,2020-04-01,West Village
7,499,yellow,2097,31495.4,2020,4,249,1,2020-04-01,West Village
8,264,green,0,0.0,2020,5,249,1,2020-05-01,West Village
9,508,yellow,2996,47208.64,2020,5,249,1,2020-05-01,West Village
10,234,green,4,167.73999999999998,2020,6,249,1,2020-06-01,West Village
11,506,yellow,6630,110497.09,2020,6,249,1,2020-06-01,West Village
12,234,green,4,167.29999999999998,2020,7,249,1,2020-07-01,West Village
13,507,yellow,11265,184618.18000000005,2020,7,249,1,2020-07-01,West Village
14,235,green,10,293.75,2020,8,249,1,2020-08-01,West Village
15,507,yellow,16405,264053.62000000005,2020,8,249,1,2020-08-01,West Village
16,230,green,13,390.71,2020,9,249,1,2020-09-01,West Village
17,507,yellow,24750,399164.02,2020,9,249,1,2020-09-01,West Village
18,234,green,13,389.3400000000001,2020,10,249,1,2020-10-01,West Village
19,508,yellow,34096,550616.52,2020,10,249,1,2020-10-01,West Village
20,235,green,8,252.89,2020,11,249,1,2020-11-01,West Village
21,508,yellow,29302,473833.9600000001,2020,11,249,1,2020-11-01,West Village
22,236,green,12,361.94,2020,12,249,1,2020-12-01,West Village
23,508,yellow,24273,390657.50000000006,2020,12,249,1,2020-12-01,West Village
24,239,green,11,101.56000000000002,2019,1,249,1,2019-01-01,West Village
25,511,yellow,144287,1892372.14,2019,1,249,1,2019-01-01,West Village
26,241,green,18,267.02,2019,2,249,1,2019-02-01,West Village
27,509,yellow,140145,2292854.4700000007,2019,2,249,1,2019-02-01,West Village
28,243,green,20,291.78,2019,3,249,1,2019-03-01,West Village
29,509,yellow,158727,2631971.93,2019,3,249,1,2019-03-01,West Village
30,241,green,6,74.38,2019,4,249,1,2019-04-01,West Village
31,509,yellow,142793,2380703.3100000005,2019,4,249,1,2019-04-01,West Village
32,241,green,18,262.82,2019,5,249,1,2019-05-01,West Village
33,509,yellow,145391,2436551.0,2019,5,249,1,2019-05-01,West Village
34,235,green,2,67.86,2019,6,249,1,2019-06-01,West Village
35,509,yellow,137425,2328619.47,2019,6,249,1,2019-06-01,West Village
36,264,green,0,0.0,2019,7,249,1,2019-07-01,West Village
37,509,yellow,113592,1898955.2400000005,2019,7,249,1,2019-07-01,West Village
38,235,green,2,71.75999999999999,2019,8,249,1,2019-08-01,West Village
39,509,yellow,116398,1926590.25,2019,8,249,1,2019-08-01,West Village
40,240,green,12,380.97,2019,9,249,1,2019-09-01,West Village
41,509,yellow,129798,2189664.54,2019,9,249,1,2019-09-01,West Village
42,239,green,48,1706.22,2019,10,249,1,2019-10-01,West Village
43,508,yellow,138217,2348196.3700000006,2019,10,249,1,2019-10-01,West Village
44,240,green,39,1314.27,2019,11,249,1,2019-11-01,West Village
45,508,yellow,136397,2303349.97,2019,11,249,1,2019-11-01,West Village
46,239,green,19,536.5699999999999,2019,12,249,1,2019-12-01,West Village
47,509,yellow,129847,2196938.43,2019,12,249,1,2019-12-01,West Village
