,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,212,green,498,16173.29,2020,1,227,1,2020-01-01,Sunset Park East
1,487,yellow,204,5920.3,2020,1,227,1,2020-01-01,Sunset Park East
2,215,green,371,13331.95,2020,2,227,1,2020-02-01,Sunset Park East
3,486,yellow,190,5690.52,2020,2,227,1,2020-02-01,Sunset Park East
4,214,green,235,7815.01,2020,3,227,1,2020-03-01,Sunset Park East
5,486,yellow,147,3857.48,2020,3,227,1,2020-03-01,Sunset Park East
6,200,green,109,5996.679999999999,2020,4,227,1,2020-04-01,Sunset Park East
7,477,yellow,43,1105.0099999999998,2020,4,227,1,2020-04-01,Sunset Park East
8,212,green,117,6678.919999999999,2020,5,227,1,2020-05-01,Sunset Park East
9,486,yellow,117,3554.4299999999994,2020,5,227,1,2020-05-01,Sunset Park East
10,212,green,192,8882.369999999999,2020,6,227,1,2020-06-01,Sunset Park East
11,484,yellow,144,4900.700000000001,2020,6,227,1,2020-06-01,Sunset Park East
12,212,green,206,9770.34,2020,7,227,1,2020-07-01,Sunset Park East
13,485,yellow,180,6297.91,2020,7,227,1,2020-07-01,Sunset Park East
14,214,green,219,9435.18,2020,8,227,1,2020-08-01,Sunset Park East
15,485,yellow,195,6305.02,2020,8,227,1,2020-08-01,Sunset Park East
16,209,green,256,9461.55,2020,9,227,1,2020-09-01,Sunset Park East
17,485,yellow,216,6908.539999999999,2020,9,227,1,2020-09-01,Sunset Park East
18,213,green,230,9029.32,2020,10,227,1,2020-10-01,Sunset Park East
19,486,yellow,285,9380.08,2020,10,227,1,2020-10-01,Sunset Park East
20,214,green,216,8147.17,2020,11,227,1,2020-11-01,Sunset Park East
21,486,yellow,268,8701.14,2020,11,227,1,2020-11-01,Sunset Park East
22,214,green,232,8799.630000000001,2020,12,227,1,2020-12-01,Sunset Park East
23,486,yellow,257,8734.3,2020,12,227,1,2020-12-01,Sunset Park East
24,217,green,750,20519.060000000005,2019,1,227,1,2019-01-01,Sunset Park East
25,489,yellow,269,7469.82,2019,1,227,1,2019-01-01,Sunset Park East
26,219,green,651,18377.660000000003,2019,2,227,1,2019-02-01,Sunset Park East
27,487,yellow,281,7700.580000000001,2019,2,227,1,2019-02-01,Sunset Park East
28,221,green,633,18790.34,2019,3,227,1,2019-03-01,Sunset Park East
29,487,yellow,284,7923.92,2019,3,227,1,2019-03-01,Sunset Park East
30,219,green,321,8268.54,2019,4,227,1,2019-04-01,Sunset Park East
31,487,yellow,164,4626.110000000001,2019,4,227,1,2019-04-01,Sunset Park East
32,219,green,308,8708.880000000001,2019,5,227,1,2019-05-01,Sunset Park East
33,487,yellow,175,5108.700000000002,2019,5,227,1,2019-05-01,Sunset Park East
34,214,green,289,7681.540000000001,2019,6,227,1,2019-06-01,Sunset Park East
35,487,yellow,225,6557.480000000001,2019,6,227,1,2019-06-01,Sunset Park East
36,208,green,439,12563.43,2019,7,227,1,2019-07-01,Sunset Park East
37,487,yellow,277,8531.0,2019,7,227,1,2019-07-01,Sunset Park East
38,213,green,384,11350.12,2019,8,227,1,2019-08-01,Sunset Park East
39,487,yellow,198,5864.820000000001,2019,8,227,1,2019-08-01,Sunset Park East
40,218,green,394,12453.86,2019,9,227,1,2019-09-01,Sunset Park East
41,487,yellow,225,6461.310000000001,2019,9,227,1,2019-09-01,Sunset Park East
42,217,green,521,18321.02,2019,10,227,1,2019-10-01,Sunset Park East
43,486,yellow,214,6595.84,2019,10,227,1,2019-10-01,Sunset Park East
44,218,green,487,16973.89,2019,11,227,1,2019-11-01,Sunset Park East
45,486,yellow,228,6717.26,2019,11,227,1,2019-11-01,Sunset Park East
46,217,green,466,16361.759999999998,2019,12,227,1,2019-12-01,Sunset Park East
47,487,yellow,243,7936.04,2019,12,227,1,2019-12-01,Sunset Park East
