,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,5,green,420,12017.93,2020,1,9,1,2020-01-01,Auburndale
1,273,yellow,134,4388.650000000001,2020,1,9,1,2020-01-01,Auburndale
2,7,green,266,8193.510000000002,2020,2,9,1,2020-02-01,Auburndale
3,273,yellow,111,3646.85,2020,2,9,1,2020-02-01,Auburndale
4,7,green,186,3597.58,2020,3,9,1,2020-03-01,Auburndale
5,273,yellow,78,1538.5899999999997,2020,3,9,1,2020-03-01,Auburndale
6,5,green,41,878.8600000000001,2020,4,9,1,2020-04-01,Auburndale
7,271,yellow,33,684.04,2020,4,9,1,2020-04-01,Auburndale
8,6,green,49,1166.06,2020,5,9,1,2020-05-01,Auburndale
9,273,yellow,68,1947.35,2020,5,9,1,2020-05-01,Auburndale
10,5,green,71,2000.91,2020,6,9,1,2020-06-01,Auburndale
11,272,yellow,40,1239.17,2020,6,9,1,2020-06-01,Auburndale
12,6,green,77,2770.52,2020,7,9,1,2020-07-01,Auburndale
13,273,yellow,85,3061.32,2020,7,9,1,2020-07-01,Auburndale
14,7,green,96,3202.95,2020,8,9,1,2020-08-01,Auburndale
15,272,yellow,113,3899.57,2020,8,9,1,2020-08-01,Auburndale
16,5,green,99,3238.8,2020,9,9,1,2020-09-01,Auburndale
17,273,yellow,156,5149.8,2020,9,9,1,2020-09-01,Auburndale
18,7,green,95,2975.41,2020,10,9,1,2020-10-01,Auburndale
19,272,yellow,150,5232.93,2020,10,9,1,2020-10-01,Auburndale
20,7,green,74,2291.57,2020,11,9,1,2020-11-01,Auburndale
21,272,yellow,140,4605.68,2020,11,9,1,2020-11-01,Auburndale
22,6,green,77,2197.17,2020,12,9,1,2020-12-01,Auburndale
23,272,yellow,126,4244.420000000001,2020,12,9,1,2020-12-01,Auburndale
24,7,green,388,7921.380000000001,2019,1,9,1,2019-01-01,Auburndale
25,273,yellow,132,2933.5199999999995,2019,1,9,1,2019-01-01,Auburndale
26,7,green,413,8237.990000000002,2019,2,9,1,2019-02-01,Auburndale
27,273,yellow,138,3795.5300000000007,2019,2,9,1,2019-02-01,Auburndale
28,7,green,343,7508.56,2019,3,9,1,2019-03-01,Auburndale
29,273,yellow,148,4019.2600000000007,2019,3,9,1,2019-03-01,Auburndale
30,8,green,189,3317.0800000000004,2019,4,9,1,2019-04-01,Auburndale
31,273,yellow,104,2355.7300000000005,2019,4,9,1,2019-04-01,Auburndale
32,7,green,184,3777.1,2019,5,9,1,2019-05-01,Auburndale
33,273,yellow,84,2089.8000000000006,2019,5,9,1,2019-05-01,Auburndale
34,7,green,134,2972.07,2019,6,9,1,2019-06-01,Auburndale
35,273,yellow,95,2505.370000000001,2019,6,9,1,2019-06-01,Auburndale
36,8,green,247,6536.510000000001,2019,7,9,1,2019-07-01,Auburndale
37,273,yellow,120,3153.34,2019,7,9,1,2019-07-01,Auburndale
38,8,green,266,7078.67,2019,8,9,1,2019-08-01,Auburndale
39,273,yellow,104,2957.05,2019,8,9,1,2019-08-01,Auburndale
40,7,green,244,6589.620000000001,2019,9,9,1,2019-09-01,Auburndale
41,273,yellow,123,3117.24,2019,9,9,1,2019-09-01,Auburndale
42,7,green,287,8339.130000000001,2019,10,9,1,2019-10-01,Auburndale
43,273,yellow,142,4516.8600000000015,2019,10,9,1,2019-10-01,Auburndale
44,7,green,298,8901.81,2019,11,9,1,2019-11-01,Auburndale
45,273,yellow,118,3491.4200000000005,2019,11,9,1,2019-11-01,Auburndale
46,8,green,289,8560.43,2019,12,9,1,2019-12-01,Auburndale
47,273,yellow,128,3884.670000000001,2019,12,9,1,2019-12-01,Auburndale
